x,cos_loss,cos,sin_loss,sin,tan_loss,tan
0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0017453294,0.026515914201557522,0.9734825627116848,0.2270159010511333,0.0017453283919057017,0.0,0.001745331050196312
0.0034906587,0.05164645365208187,0.9483474540055269,0.31374286895775566,0.0034906514672382806,4.336808689942018e-19,0.0034906727336117497
0.005235988,0.07840995973964016,0.9215763325066972,0.38296123245156677,0.005235964039476189,0.0,0.005236035813765292
0.0069813174,0.10168127791727033,0.8982943527873982,0.43241293135555986,0.006981260401988747,0.0,0.00698143053453128
0.008726646,0.12287899910638611,0.8770829239577852,0.47161245365580867,0.008726535498373935,0.0,0.00872686779075879
0.010471976,0.14607235112125327,0.8538728182399014,0.510009925301009,0.0104717845323419,1.734723475976807e-18,0.010472358738461748
0.012217305,0.1677770740193868,0.832148295643607,0.5423361654961542,0.012217000627203236,0.0,0.012217912454127199
0.013962635,0.19401405090613988,0.8058884731002594,0.5781051880217416,0.013962180547184452,1.734723475976807e-18,0.013963541657281682
0.015707964,0.21807467753999132,0.7818019549318651,0.6078195084835304,0.015707317935922054,0.0,0.015709255947997332
0.017453292,0.2411279116423749,0.7587197835140164,0.6339647334235312,0.01745240643728351,0.0,0.017455064928217585
0.019198623,0.26987343407669373,0.7299422780369621,0.6643113506421214,0.019197442815731897,3.469446951953614e-18,0.01920098132399583
0.020943953,0.3035842871737481,0.6961963962836684,0.6969089411984823,0.020942420715412278,0.0,0.020947014742262998
0.022689281,0.3404194767059987,0.6593231325883777,0.7291723640817435,0.022687334820816803,0.0,0.022693175833357393
0.02443461,0.3753268292986227,0.6243746604927272,0.756692833599294,0.024432177736658445,0.0,0.024439473168893392
0.02617994,0.41215466338740114,0.5875026615881561,0.7830452848437084,0.02617694830787315,3.469446951953614e-18,0.026185921569186924
0.02792527,0.45345545712899293,0.5461546578997427,0.8097627224516497,0.027921639139525563,3.469446951953614e-18,0.027932529613031082
0.029670598,0.4907345338041641,0.5088253262905306,0.8312035404311475,0.029666244916982294,0.0,0.02967930796477944
0.03141593,0.5228844331120561,0.4766221272144636,0.8476975082335614,0.031410760325869064,0.0,0.0314262672929408
0.033161256,0.5531623832083941,0.4462878327471595,0.861734295840663,0.03315517797263613,0.0,0.03317341618755583
0.034906585,0.5831567301207339,0.41623409689836194,0.8743579897001159,0.03489949670250097,0.0,0.03492076949174773
0.036651917,0.6120450759979001,0.3872833176892673,0.8853170427568355,0.03664371120159299,0.0,0.03666833788880018
0.038397245,0.6389756106617575,0.36028730571691586,0.8944535792458335,0.038387809919144346,0.0,0.038416125816278346
0.040142573,0.664184920571425,0.3350094745764201,0.9020829672282185,0.04013179170099235,6.938893903907228e-18,0.04016414813361145
0.041887905,0.687771797639097,0.31135103239006034,0.9084193170398416,0.041875655392215286,0.0,0.04191241970818866
0.043633234,0.709979563500746,0.28906865808111176,0.9136889803590797,0.043619387365336,0.0,0.04366094290851206
0.045378562,0.7283425332342408,0.2706280364432156,0.9173210000458617,0.04536299062339711,0.0,0.04540973678338065
0.047123894,0.7439447755932223,0.25494509932954385,0.9198490781127339,0.04710645154095661,0.0,0.04715880371156918
0.04886922,0.7590985095529533,0.23970762782913535,0.9219953541940721,0.048849768964368996,0.0,0.048908158586616436
0.050614554,0.7723708673080113,0.22634848979196423,0.9234534437934269,0.050592941739057394,6.938893903907228e-18,0.05065781631184791
0.05235988,0.7842030134262208,0.21442652132835302,0.9244041662825012,0.05233595624294383,6.938893903907228e-18,0.0524077792830412
0.054105215,0.795195640045913,0.20334103014527932,0.9250291588842656,0.0540788154778353,6.938893903907228e-18,0.054158066591065396
0.05585054,0.8052862413657407,0.19315452276978348,0.9253468438150276,0.05582150582410399,0.0,0.05590868064409979
0.057595868,0.8147617594610419,0.18358005720089346,0.9254407361171896,0.05756402612870944,0.0,0.0576596363770287
0.059341196,0.8230826217648323,0.17515720606021903,0.9252341029375535,0.059306375237507536,0.0,0.05941094873636058
0.061086528,0.8308857553570604,0.1672490430648065,0.92486614115202,0.06104853953485687,6.938893903907228e-18,0.06116262015048431
0.06283186,0.838250019728888,0.15977670854261364,0.9243626593075569,0.0627905220211002,1.3877787807814457e-17,0.06291466976024591
0.064577185,0.8450199640677065,0.15289565415076622,0.9237100290815303,0.06453230908346111,1.3877787807814457e-17,0.0646671000085832
0.06632251,0.8513365387693996,0.14646492957780602,0.922941963831197,0.066273899569592,0.0,0.06641992587901327
0.06806784,0.8573159786053334,0.1403683001170621,0.9220840664872987,0.06801529232586938,1.3877787807814457e-17,0.06817316236852776
0.06981317,0.8629830388397315,0.13458101142009266,0.9211461205430956,0.0697564737441253,0.0,0.06992681194351041
0.071558505,0.8683601859693861,0.1290805970805636,0.9201366629619243,0.07149744267246999,0.0,0.07168088962018064
0.07330383,0.873467824194709,0.1238466526640395,0.9190631667435248,0.07323820210764877,0.0,0.07343541461297932
0.07504916,0.8783244413723692,0.11886069190314598,0.9179322104325028,0.0749787301459085,0.0,0.0751903810475205
0.07679449,0.8829469539953471,0.11410579810387622,0.9167495740653272,0.0767190297863887,0.0,0.0769458081579558
0.07853982,0.8872663819308225,0.10965095180230548,0.915511059140423,0.07845909572784494,1.3877787807814457e-17,0.07870170682461845
0.08028515,0.8911319422769459,0.10564693631279039,0.9142047804849254,0.08019892266974472,1.3877787807814457e-17,0.08045808793943532
0.08203048,0.8947668949152305,0.10187049149365215,0.9128591557526966,0.08193851360667699,1.3877787807814457e-17,0.08221497078483138
0.08377581,0.8982375041749758,0.09825535479596907,0.911483389157912,0.08367784664959176,1.3877787807814457e-17,0.08397234952190619
0.08552114,0.9016208877011542,0.09472440834757774,0.9100866093331759,0.08541692479575998,0.0,0.08573024345525908
0.08726647,0.9048488204438482,0.09134587764789741,0.9086634831345978,0.08715574274765817,1.3877787807814457e-17,0.087488663525924
0.089011796,0.9079169316281702,0.08812413393056169,0.9072152053078227,0.08889429520855538,1.3877787807814457e-17,0.08924762068789792
0.090757124,0.9108552638505075,0.08502913431289562,0.9057458802319235,0.09063258517065624,0.0,0.0910071342997236
0.09250246,0.9136710469900886,0.08205365088699637,0.9042573229437865,0.09237059076128068,1.3877787807814457e-17,0.09276719856223066
0.09424779,0.9163710156200762,0.07919094882636284,0.9027511503573898,0.094108314975603,0.0,0.09452783285863067
0.09599312,0.9186949233712892,0.07670127499588959,0.901208365576685,0.09584575252022398,1.3877787807814457e-17,0.0962890481975386
0.09773844,0.9208553671735346,0.07437203297072108,0.8996476673694812,0.09758289810261767,0.0,0.09805085560191901
0.09948377,0.922792435134071,0.07226313433120937,0.8980658474579324,0.09931975471237639,1.3877787807814457e-17,0.099813274514657
0.10122911,0.9245029109718356,0.07037779752054106,0.8964641081265206,0.10105630049485582,0.0,0.10157629918062702
0.10297442,0.925749162168214,0.06895365477786448,0.8948273257803241,0.10279253844290545,1.3877787807814457e-17,0.10333994906991169
0.10471976,0.9269470721771951,0.06757482319107817,0.8931857459479388,0.10452846326765346,0.0,0.10510423526567646
0.10646509,0.9280963868259267,0.06624155748415193,0.8915395462984727,0.10626406968118188,0.0,0.10686916886684154
0.10821043,0.9291982961379618,0.06495266729506663,0.8898889852940016,0.10799936067024316,0.0,0.10863476940896069
0.10995574,0.930254958865947,0.0637059962239325,0.8882343955530376,0.10973431439989295,0.0,0.11040103118534486
0.11170108,0.9312684113153995,0.06249950765965953,0.8865760608879552,0.11146893386042801,1.3877787807814457e-17,0.11216797376131196
0.11344641,0.9322405569129519,0.061331298763635536,0.8849142501570392,0.11320321376790672,0.0,0.1139356083016455
0.115191735,0.9331731813798992,0.06019958441180729,0.8832492115345546,0.11493714883942178,1.3877787807814457e-17,0.11570394598831005
0.11693706,0.9340661402711355,0.05910450868476366,0.8815810583670322,0.11667074205865834,0.0,0.1174730064579657
0.11868239,0.9349228657668609,0.05804264194551501,0.879910133124538,0.11840397161203481,0.0,0.11924278405683746
0.12042773,0.9357546742667328,0.05700266746274795,0.8782371855683639,0.12013684048706753,1.3877787807814457e-17,0.1210132984539579
0.122173056,0.9365651367964878,0.05598101484483422,0.876562490010105,0.12186934340514748,0.0,0.1227845609029046
0.12391838,0.937343029519732,0.05498890857148827,0.8748854902413219,0.12360147508878033,1.3877787807814457e-17,0.12455658267588506
0.12566371,0.938089615283531,0.054025085405104575,0.8732063401398812,0.12533323851835662,0.0,0.12632938351922587
0.12740904,0.9388060761116515,0.0530883660553863,0.8715252064853773,0.12706461190331886,0.0,0.12810295783663725
0.12915437,0.9394935393684094,0.0521776228003039,0.8698422218442017,0.12879559822817532,0.0,0.12987732540947206
0.1308997,0.9401530677998031,0.05129179357400725,0.8681575174257808,0.13052619222005157,0.0,0.13165249758739583
0.13264503,0.9407856672378809,0.05042987323379836,0.8664712158403224,0.1322563886072683,2.7755575615628914e-17,0.13342848574017802
0.13439037,0.9413922931830152,0.04959090586277084,0.8647834237364329,0.13398619036669435,0.0,0.1352053097325052
0.13613568,0.9419738428164491,0.04877399720320401,0.8630942646259689,0.13571557573245577,0.0,0.1369829640302457
0.13788101,0.9425311755424668,0.04797828746706892,0.8614038311644018,0.13744454768582556,0.0,0.13876146853581586
0.13962634,0.9430651042500846,0.04720296449148578,0.8597122178544697,0.13917310096006544,2.7755575615628914e-17,0.14054083470239143
0.14137168,0.9435764033818601,0.04644725339659078,0.8580195054000592,0.14090123852906386,0.0,0.1423210824957034
0.14311701,0.9440657995351867,0.04571043184740712,0.8563258015068849,0.1426289304105947,0.0,0.14410219793958876
0.14486234,0.9445339998409426,0.044991788747472075,0.8546311524544186,0.14435620429505644,2.7755575615628914e-17,0.145884226525298
0.14660767,0.9449816635422008,0.044290667961877486,0.8529356484358936,0.14608303844213003,0.0,0.147667162812516
0.148353,0.9454094188959874,0.0436064444659294,0.8512393754674402,0.14780941112961063,0.0,0.1494510013491278
0.15009832,0.9458178764055267,0.04293850364588732,0.8495423671227446,0.14953535002675333,2.7755575615628914e-17,0.1512357877468034
0.15184364,0.9461980070808761,0.04229588023134739,0.8478443119039786,0.15126081695657112,0.0,0.15302149957432587
0.15358898,0.9465544754434975,0.041673905493772874,0.8461454258767871,0.15298583957380227,0.0,0.15480818252629533
0.15533431,0.9468936577893102,0.04106620643500876,0.8444460313711897,0.15471039616607912,0.0,0.156595831236067
0.15707964,0.9472160367575877,0.04047230383755012,0.8427461956123266,0.15643446504023087,0.0,0.15838444032453627
0.15882498,0.9475220824793534,0.03989172321855689,0.8410459345794311,0.15815807382858862,2.7755575615628914e-17,0.16017405561470907
0.1605703,0.9478122326379486,0.03932403296727609,0.8393453266673279,0.15988118440570626,0.0,0.16196465470517513
0.16231564,0.9480869169536293,0.038768798915206674,0.8376443831308134,0.16160382438855583,0.0,0.16375628350723842
0.16406097,0.948346538476702,0.0382256214991548,0.835943161753461,0.16332597209437447,2.7755575615628914e-17,0.1655489367329921
0.16580628,0.9485914835122888,0.037694118024942644,0.8342417183424391,0.16504760586067763,2.7755575615628914e-17,0.1673426090814195
0.16755162,0.9488221288967489,0.03717390706342588,0.8325400581652432,0.16676875328076798,0.0,0.16913734660035074
0.16929695,0.9490388268436644,0.03666464280608221,0.8308382496568696,0.16848937628364366,0.0,0.1709331269205267
0.17104228,0.9492419233611675,0.03616597455570344,0.8291362947051271,0.1702095024464075,0.0,0.17272999618353616
0.1727876,0.9494317442071929,0.03567758023055008,0.8274342423568578,0.17192911011755263,0.0,0.17452794918541878
0.17453294,0.9496086023686593,0.03519915064354875,0.8257321402270998,0.17364817766693033,0.0,0.17632698070846498
0.17627826,0.949772803218412,0.03473037558845003,0.824029985884764,0.1753667326467135,0.0,0.1781271370390533
0.17802359,0.9499246336368425,0.0342709749219059,0.8223278405631728,0.17708473704324398,2.7755575615628914e-17,0.1799283958425359
0.17976892,0.9500478634295332,0.03383717390878462,0.8206251404803475,0.17880221839165505,0.0,0.18173080350460935
0.18151425,0.95015211487239,0.03341935413817746,0.8189222623038755,0.18051915507334473,2.7755575615628914e-17,0.18353435491061934
0.18325958,0.95024525399147,0.03300965357248466,0.8172195073987898,0.18223552549214747,0.0,0.18533904493153439
0.18500492,0.9503267953305403,0.0326085525942837,0.8155168425860881,0.1839513571570081,0.0,0.187144920106258
0.18675022,0.9503970626997735,0.03221573446191682,0.8138143263996196,0.185666612114507,2.7755575615628914e-17,0.18895195813733665
0.18849558,0.9504569251526572,0.031830324952248155,0.8121119689718865,0.18738131785571113,2.7755575615628914e-17,0.19076020566865687
0.1902409,0.9505065905098115,0.03145212029816355,0.8104098068838134,0.1890954527965697,0.0,0.1925696576803909
0.19198623,0.9505462593240239,0.031080924123640025,0.8087078759946295,0.1908089953765448,0.0,0.19438030913771848
0.19373156,0.9505761259277026,0.030716536782749944,0.8070061627968933,0.19252197305925856,0.0,0.1961922068463132
0.19547687,0.9505963763491192,0.030358779646669092,0.8053047180646952,0.19423434795441996,2.7755575615628914e-17,0.19800532854863132
0.19722222,0.9506071909127461,0.030007466981571643,0.8036035270592407,0.19594614750693617,2.7755575615628914e-17,0.19981972116110625
0.19896755,0.9506087429541202,0.0296624296936265,0.8019026231516446,0.1976573501689513,0.0,0.20163537976442975
0.20071286,0.9506012000778139,0.02932350454301567,0.8002020391620994,0.19936793441719716,2.7755575615628914e-17,0.20345229942369936
0.20245822,0.9505847238103587,0.028990524450228133,0.7985017587464138,0.20107792766788135,2.7755575615628914e-17,0.20527052722588857
0.20420352,0.9505594705688528,0.028663340727982007,0.7968018299420789,0.20278729209672738,0.0,0.207090040956221
0.20594884,0.9505255906503502,0.028341797430577426,0.7951022354735783,0.20449605510039223,2.7755575615628914e-17,0.20891088781832576
0.2076942,0.9504832299351152,0.02802575310733206,0.7934030062671715,0.20620419516885607,0.0,0.21073306299929087
0.20943952,0.9504325297438774,0.02771507098992833,0.7917041728218807,0.20791169081775931,0.0,0.2125565616700221
0.21118486,0.9503736252281844,0.027409610134801768,0.7900057166418377,0.20961856941380747,0.0,0.2143814312136268
0.21293017,0.9503066491449926,0.027109245844593195,0.7883076836566202,0.21132479320161865,0.0,0.21620764946110302
0.2146755,0.9502317275535859,0.02681384617250997,0.7866100546590132,0.21303038952751377,0.0,0.21803526391823616
0.21642086,0.9501489842698216,0.02652329191981588,0.7849128586887569,0.21473533692094673,0.0,0.21986426988458124
0.21816616,0.9500585394531166,0.026237467666816793,0.7832161244490845,0.21643961393810288,2.7755575615628914e-17,0.2216946626429399
0.21991149,0.9499605068424744,0.02595625364389654,0.781519831796638,0.21814324789410142,0.0,0.22352648988770787
0.22165681,0.9498550001267376,0.025679544550976287,0.779824025015091,0.21984620110533049,0.0,0.2253597294988265
0.22340216,0.9497421256148814,0.025407227953157672,0.7781286834131811,0.22154850086569208,2.7755575615628914e-17,0.22719442929952577
0.22514749,0.9496219892385257,0.02513920272312965,0.7764338345569284,0.22325012574574918,0.0,0.22903058470810692
0.22689281,0.9494946939763694,0.024875370808865854,0.7747395057431659,0.224951054343865,0.0,0.23086819112556312
0.22863814,0.9493603360257881,0.024615629744241103,0.7730456755569669,0.22665131392149232,2.7755575615628914e-17,0.23270729657307396
0.23038347,0.9492190135883556,0.024359890044973607,0.7713523869797005,0.22835086686965891,0.0,0.2345478789828634
0.2321288,0.9490708167374677,0.024108055273796072,0.7696596181714763,0.23004974042776954,0.0,0.2363899865112432
0.23387413,0.9489158367951276,0.023860039099836496,0.7679673955333931,0.23174791320912805,0.0,0.23823361470176008
0.23561946,0.9487541626837501,0.023615757713926443,0.7662757452478272,0.2334453638559054,0.0,0.24007875908011603
0.23736478,0.9485858761088032,0.02337512290418972,0.7645846449119721,0.2351421195738118,0.0,0.24192546801012996
0.23911013,0.9484110626040986,0.02313805818197022,0.7628941364632169,0.2368381428313789,0.0,0.24377371947983031
0.24085546,0.9482297987870095,0.02290448032856033,0.7612041971673316,0.23853346081143964,2.7755575615628914e-17,0.24562356199461574
0.24260078,0.9480421639594296,0.022674315219638707,0.7595148524939872,0.24022805217166754,2.7755575615628914e-17,0.24747499123001146
0.24434611,0.9478412759734038,0.022454450302592653,0.757825971445623,0.24192189559966773,2.7755575615628914e-17,0.2493280028431807
0.24609144,0.9476319996391918,0.02224001402358996,0.7561376420563155,0.24361501824333603,0.0,0.2511826455568182
0.24783675,0.9474167097237037,0.022028640988051424,0.7544499573946171,0.24530738265156615,0.0,0.2530388974184717
0.2495821,0.9471954684583751,0.02182026212624667,0.7527628937883352,0.24699901594854914,5.551115123125783e-17,0.2548968072990218
0.25132743,0.9469683423870638,0.021614816257937545,0.7510764757302258,0.24868989683795348,0.0,0.25675637101295257
0.25307274,0.9467353965228134,0.02141224385529443,0.7493907275701053,0.25038000405444144,5.551115123125783e-17,0.25861758435589033
0.25481808,0.9464966874916928,0.021212481312025105,0.7477056253175169,0.2520693646860272,5.551115123125783e-17,0.2604804964260444
0.2565634,0.9462522792794542,0.0210154743411705,0.7460212091670456,0.25375794136481833,0.0,0.2623450853344022
0.25830874,0.9460022250783532,0.02082116267573972,0.744337454940486,0.25544576115429857,0.0,0.2642114003341322
0.26005408,0.9457455613265016,0.020630515426880124,0.7426543654621844,0.25713280280575307,5.551115123125783e-17,0.26607943738592066
0.2617994,0.945483045683284,0.020442780605784278,0.7409719794226566,0.25881904510252074,0.0,0.2679491924311227
0.26354474,0.9452112797712606,0.0202613493735507,0.7392902027197175,0.26050451507067124,0.0,0.26982071496052545
0.26529005,0.9449340619736063,0.020082433371520107,0.7376091521706888,0.2621891754283717,0.0,0.27169398315269516
0.26703537,0.9446515354405177,0.019905882138859746,0.7359288051217323,0.2638730531763376,0.0,0.27356904666032733
0.26878074,0.9443637508025304,0.0197316507795095,0.7342491849119654,0.26555612711508886,0.0,0.275445901597832
0.27052605,0.9440707576842424,0.019559695524380527,0.7325703147776456,0.26723837607825685,5.551115123125783e-17,0.2773245440598384
0.27227136,0.9437725961353362,0.01938996887187989,0.730892169853079,0.26891982702790834,0.0,0.27920502394722285
0.2740167,0.9434693163509409,0.019222430976353518,0.7292147892329639,0.27060044277110956,0.0,0.28108731951050087
0.27576202,0.9431609559621459,0.01905703666073176,0.7275381479434955,0.2722802502437512,0.0,0.2829714808195923
0.27750736,0.9428475601949523,0.018893746618268224,0.7258622689405417,0.27395922829720254,0.0,0.2848575041504462
0.27925268,0.9425291734430822,0.01873252249523667,0.724187175088782,0.27563735581699916,0.0,0.2867453857588079
0.28099802,0.9422058299750954,0.018573322336164728,0.722512841271589,0.2773146596991519,0.0,0.28863517597362615
0.28274336,0.9418775721844911,0.018416109777460568,0.7208392902434774,0.2789911188263131,5.551115123125783e-17,0.2905268711716539
0.2844887,0.9415444385213383,0.018260847847893447,0.7191665287246349,0.2806667280916585,0.0,0.292420485777245
0.28623402,0.9412064730260238,0.01810750339383576,0.7174945952640608,0.28234145045585735,5.551115123125783e-17,0.2943159980943361
0.28797933,0.9408636994795989,0.017956035388594086,0.7158234326962758,0.28401534470392265,0.0,0.29621349496208027
0.28972468,0.9405161601093444,0.01780641245370353,0.7141530794838393,0.285688373785392,0.0,0.29811295482826233
0.29147,0.9401638899209713,0.017658601097906713,0.7124835421434004,0.28736053260389,0.0,0.30001439233089205
0.29321533,0.9398069231238159,0.01751256863521448,0.7108148271450543,0.2890318160656918,0.0,0.30191782216259816
0.29496065,0.9394453000966548,0.017368285896419474,0.7091469727182685,0.29070218722788066,0.0,0.3038232227086968
0.296706,0.9390790397317892,0.017225716231246253,0.7074799216200525,0.29237170472273677,0.0,0.3057306814586604
0.2984513,0.9387081808434417,0.01708483199719656,0.7058137120102985,0.2940403315958809,0.0,0.30764017694792145
0.30019665,0.9383327546874722,0.016945603497280526,0.704148350188089,0.29570806276434747,0.0,0.3095517240925047
0.301942,0.9379527918353527,0.01680800172776552,0.7024838424132394,0.2973748931478995,0.0,0.3114653378655314
0.30368727,0.937568329570202,0.016672000937059374,0.700820226630772,0.29904078590284733,5.551115123125783e-17,0.3133809967389256
0.30543265,0.9371793824875554,0.016537568260671535,0.6991574455627829,0.3007057995042731,0.0,0.3152987888789835
0.30717796,0.9367859865138208,0.016404679265976756,0.697495537098417,0.3023698970966952,0.0,0.31721869291421234
0.3089233,0.9363881696770856,0.016273307528055406,0.6958345073527028,0.30403307361094517,0.0,0.31914072405121124
0.31066862,0.9359859594148535,0.016143427221416106,0.6941743624072945,0.30569532398066024,0.0,0.32106489755624074
0.31241393,0.9355793903872208,0.01601501553856779,0.6925151399506158,0.3073566114641841,0.0,0.32299119199336035
0.31415927,0.9351684733905993,0.015888042904554218,0.6908567827052714,0.3090169943749474,0.0,0.3249196962329063
0.31590462,0.9347532419030912,0.01576248765623912,0.6891993283150126,0.31067643595917305,0.0,0.3268503890021958
0.31764996,0.9343337211631999,0.015638326202461476,0.6875427827379721,0.31233493116187555,5.551115123125783e-17,0.32878328581141103
0.31939527,0.9339099358978291,0.015515535472480909,0.6858871519036993,0.31399247493095234,0.0,0.3307184022330532
0.3211406,0.9334819185407327,0.015394095205324377,0.6842324732661631,0.3156490306295783,0.0,0.3326557169291602
0.32288593,0.9330496765097354,0.015273978696463951,0.682578689578218,0.31730465640509214,0.0,0.33459531950207316
0.32463127,0.9326132412042019,0.015155166681783752,0.6809258382583867,0.31895931560821983,0.0,0.3365371887839818
0.3263766,0.9321726354426637,0.015037638034144846,0.6792739251300316,0.320613003198544,0.0,0.3384813406021339
0.32812193,0.9317278815988589,0.01492137207999634,0.6776229559918482,0.32226571413860705,0.0,0.3404277908488519
0.32986724,0.9312790102147189,0.01480635076943703,0.6759729680809667,0.3239174118992051,0.0,0.3423765182903297
0.33161256,0.9308260256866242,0.014692549912692672,0.6743239042057088,0.32556815445715664,0.0,0.3443276132896652
0.3333579,0.9303689576473979,0.014579952331547975,0.6726758015754057,0.3272179052704819,5.551115123125783e-17,0.34628105479032995
0.33510324,0.9299078268088146,0.014468539049542156,0.6710286658967649,0.3288666593137153,0.0,0.34823685895061957
0.3368486,0.9294426534946315,0.014358291486999755,0.669382502855041,0.33051441156442773,0.0,0.3501950419967638
0.3385939,0.9289734666382978,0.014249193520799695,0.6677373494845309,0.33216112560381855,0.0,0.3521555828056458
0.3403392,0.92849110109146,0.01415039000071838,0.6660930189854575,0.3338068592337709,0.0,0.354118572530698
0.34208456,0.928002561137028,0.014054889416864847,0.6644496491411238,0.33545157602238185,0.0,0.3560839902334507
0.34382987,0.9275101724765042,0.01396036784683877,0.662807278356952,0.33709527095952063,0.0,0.35805185241775817
0.3455752,0.927013951870228,0.01386681031814499,0.6611659121253317,0.33873793903816923,0.0,0.36002217565837613
0.34732053,0.9265139253572956,0.013774203919337265,0.6595255872004421,0.3403795439527032,0.0,0.361994938949786
0.34906587,0.9260100900408144,0.013682530745094118,0.6578862464691009,0.3420201433256687,0.0,0.36397023426620234
0.35081118,0.9255024713201504,0.013591778486505966,0.6562479266744344,0.3436597008380142,5.551115123125783e-17,0.36594804079438026
0.35255653,0.924991084820962,0.013501933340670173,0.6546106332480666,0.34529821149532514,0.0,0.36792837539879925
0.35430187,0.9244759459032398,0.01341298177906624,0.6529743716072929,0.3469356703063757,0.0,0.3699112550179228
0.35604718,0.9239570796003737,0.013324912212276595,0.6513391783347887,0.3485720410814829,0.0,0.3718966587711392
0.3577925,0.9234344809674364,0.013237708280961253,0.6497049964414331,0.3502073812594674,5.551115123125783e-17,0.3738846794848046
0.35953784,0.9229081744684363,0.013151358928009492,0.6480718625026356,0.35184165463689515,0.0,0.37587529647847834
0.36128318,0.9223781744664996,0.013065851656565382,0.6464397818814709,0.3534748562354478,5.551115123125783e-17,0.37786852699291856
